Id;Country;StartDate;EndDate;Type;Name
91f3dfe4-a924-4c6c-8745-0ce790b3c146;SK;2028-01-06;;Public;SK Zjavenie Pána,DE Dreikönigstag,EN Epiphany
4a031101-7d9c-4950-a253-3fbae91eb1b2;SK;2028-04-14;;Public;SK Veľký piatok,DE Karfreitag,EN Good Friday
2340592e-c388-465a-adfa-2da1b7ff9382;SK;2028-04-17;;Public;SK Veľkonočný pondelok,DE Ostermontag,EN Easter Monday
37fbed06-0759-43a2-bbc4-8019503e6ad7;SK;2028-05-01;;Public;SK Sviatok práce,DE Tag der Arbeit,EN Labour Day
f3f0829b-64f6-4f63-83a5-7e2bba6d0d6c;SK;2028-05-08;;Public;SK Deň víťazstva nad fašizmom,DE Tag des Sieges über den Faschismus,EN Day of Victory over fascism
1ccd5b80-eadc-4d08-b10e-6e453c81324e;SK;2028-07-05;;Public;SK Sviatok svätého Cyrila a Metoda,DE Fest der Heiligen Kyrill und Methodius,EN St. Cyril and Methodius Day
645b80e5-65fe-46f6-b6b7-87f87a22b37a;SK;2028-08-29;;Public;SK Výročie Slovenského národného povstania,DE Jahrestag des Slowakischen Nationalaufstands,EN Slovak National Uprising anniversary
9b8671bb-1f27-47c0-b0ac-e96436631c3b;SK;2028-09-01;;Public;SK Deň Ústavy Slovenskej republiky,DE Tag der Verfassung der Slowakischen Republik,EN Day of the Constitution of the Slovak Republic
2969feb2-715c-48a3-9fbc-2e91a1c2b384;SK;2028-09-15;;Public;SK Sedembolestná Panna Mária,DE Unserer lieben Frau von den sieben Schmerzen,EN Day of Our Lady of the Seven Sorrows
034d8f00-ac8e-4b26-8567-66ec49c798a0;SK;2028-11-01;;Public;SK Sviatok všetkých svätých,DE Allerheiligen,EN All Saints’ Day
2f822aaf-7e34-4c48-af24-b34e657bbcdb;SK;2028-11-17;;Public;SK Deň boja za slobodu a demokraciu,DE Tag des Kampfes für Freiheit und Demokratie,EN Day of Struggle for Freedom and Democracy
8e8e5944-de21-43cf-9493-8c208456db0e;SK;2028-12-24;;Public;SK Štedrý deň,DE Heiligabend,EN Christmas Eve
b59d63f6-d2cd-4ebe-80c9-d0acc2a93aaa;SK;2028-12-25;;Public;SK Prvý sviatok vianočný,DE Erster Weihnachtsfeiertag,EN Christmas Day
a6b73cf5-f4fe-4bc9-8803-aeebbd48afd6;SK;2028-12-26;;Public;SK Druhý sviatok vianočný,DE Zweiter Weihnachtsfeiertag,EN Second Christmas Day
