Id;Country;StartDate;EndDate;Type;RegionalScope;Name
1eeb0fdd-dd6f-43cf-ace0-ffac8c3ba96f;SI;2022-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
d06dca3f-59fb-47a6-804e-3b9575d60466;SI;2022-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
3484fc0b-9ed5-47d9-8adb-a39476b8d18f;SI;2022-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
ef7f3548-31a9-44cd-b3d5-532df829de07;SI;2022-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
d43b17bc-700d-4b63-aa21-3cb58e038490;SI;2023-01-01;2023-01-02;Public;National;SL novo leto,DE Neujahrsferien,EN New Year Holiday
93d2021e-acbe-4ce0-8378-fe40931ca9fb;SI;2023-02-08;;Public;National;SL Prešernov dan,DE Prešeren-Tag,EN Prešeren Day
b242b40e-8b3e-42f4-9e30-d2a04b801ef2;SI;2023-04-09;;Public;National;SL velikonočna nedelja,DE Ostersonntag,EN Easter Sunday
717d8c88-568b-4280-a580-05d92164de4b;SI;2023-04-10;;Public;National;SL velikonočni ponedeljek,DE Ostermontag,EN Easter Monday
5b846633-3415-4068-84ce-0bc6937013bd;SI;2023-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
351f0c6c-8239-47a5-862b-f29d0a549fa1;SI;2023-05-01;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
1f93dee3-4535-4359-bb02-f17c5af72957;SI;2023-05-02;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
408d8507-ef4d-4bb3-9c30-0346fb84f6fc;SI;2023-05-28;;Public;National;SL binkoštna nedelja,DE Pfingstsonntag,EN Whit Sunday
ae48461a-b0df-436e-b8f6-a1ae936a725c;SI;2023-06-25;;Public;National;SL dan državnosti,DE Unabhängigkeitstag,EN Statehood Day
99b31265-aa84-4b1a-9faf-8fe7820a09e2;SI;2023-08-15;;Public;National;SL Marijino vnebovzetje,DE Mariä Himmelfahrt,EN Assumption Day
36f18457-9365-4f1b-9cce-bc7551066eed;SI;2023-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
c8a42dba-9384-4e38-a22c-15619c496d5b;SI;2023-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
96fad19e-0a5a-49de-a60f-6f4451b96bfe;SI;2023-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
a124893c-2c6f-48db-aa78-5ac9aed2499a;SI;2023-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
b0f4deb0-2313-4ad8-aeae-30100d2ac0da;SI;2024-01-01;2024-01-02;Public;National;SL novo leto,DE Neujahrsferien,EN New Year Holiday
9e5d837a-fc0e-48be-ad7e-353527749afc;SI;2024-02-08;;Public;National;SL Prešernov dan,DE Prešeren-Tag,EN Prešeren Day
52ab3cc8-e969-4212-a807-2ba0d709b16c;SI;2024-03-31;;Public;National;SL velikonočna nedelja,DE Ostersonntag,EN Easter Sunday
de6d9738-300d-4923-ae39-147e7d7f206b;SI;2024-04-01;;Public;National;SL velikonočni ponedeljek,DE Ostermontag,EN Easter Monday
594e40d2-5516-4012-bac5-625fc570fd8b;SI;2024-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
6c4d2a34-0187-4c21-a347-2097796b6906;SI;2024-05-01;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
c02a98de-96cd-4a83-82cb-443251bcaafa;SI;2024-05-02;;Public;National;SL praznik dela,DE Tag der Arbeit,EN Labour Day
8b66d909-f5f0-4ef4-8bc6-2668929a26b2;SI;2024-05-19;;Public;National;SL binkoštna nedelja,DE Pfingstsonntag,EN Whit Sunday
d0592e37-d366-4976-85b1-009bf8545562;SI;2024-06-25;;Public;National;SL dan državnosti,DE Unabhängigkeitstag,EN Statehood Day
f48deb1c-ea3d-4a10-8547-73aac8982250;SI;2024-08-15;;Public;National;SL Marijino vnebovzetje,DE Mariä Himmelfahrt,EN Assumption Day
b20e4462-617f-4ee1-b05b-165f3a832e0d;SI;2024-10-31;;Public;National;SL dan reformacije,DE Reformationstag,EN Reformation Day
df3d491d-3b04-4ffb-9afb-f4366e714edc;SI;2024-11-01;;Public;National;SL dan spomina na mrtve,DE Tag der Toten,EN Day of Remembrance for the Dead
60cefc42-2603-4f90-9088-62dfbccd6f4e;SI;2024-12-25;;Public;National;SL božič,DE Weihnachten,EN Christmas Day
06806200-d57b-408e-b175-a69c115491db;SI;2024-12-26;;Public;National;SL dan samostojnosti in enotnosti,DE Tag der Unabhängigkeit und Einheit,EN Independence and Unity Day
4550fa25-e3e7-4657-9bf1-cdd0f5a756fd;SI;2025-01-01;2025-01-02;Public;National;SL novo leto,DE Neujahrsferien,EN New Year Holiday
f8b5c643-949e-408c-8899-84bed236686e;SI;2025-02-08;;Public;National;SL Prešernov dan,DE Prešeren-Tag,EN Prešeren Day
313d4ca5-8193-4e1d-8c62-b071f476362b;SI;2025-04-20;;Public;National;SL velikonočna nedelja,DE Ostersonntag,EN Easter Sunday
3e14cf3c-cc49-4ad3-99ba-1e7b9b84635d;SI;2025-04-21;;Public;National;SL velikonočni ponedeljek,DE Ostermontag,EN Easter Monday
473f4514-1823-40c2-8665-365412380f30;SI;2025-04-27;;Public;National;SL dan upora proti okupatorju,DE Tag des Aufstands gegen die Besetzung,EN Day of Uprising Against the Occupation
